timestamp,detection_id,attack_type,link_id,detection_rate,latency_ms,false_positive_rate,DE_confidence,BP_score,mhv_confidence,tm_decision,modules_involved,evidence,action_taken,run_id,correlated_event_id,decoy_link_hit,detection_source
2026-01-25T22:58:17.918243,det_03445,host_hijacking,00:00:00:00:00:13:2-00:00:00:00:00:0c:19,97.7,36.0,2.1,0.37,0.40,0.76,0.96,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003582,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:30.684196,det_03446,host_hijacking,00:00:00:00:00:14:40-00:00:00:00:00:01:30,97.7,38.0,2.0,0.25,0.40,0.64,0.87,"BP,MHV",Behavioral anomaly detected: host_hijacking,quarantine_link,4,attack_003583,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:19.052115,det_03447,host_hijacking,00:00:00:00:00:0c:11-00:00:00:00:00:10:42,97.7,39.3,1.8,0.31,0.40,0.75,0.88,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003584,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:23.275703,det_03448,host_hijacking,00:00:00:00:00:0a:24-00:00:00:00:00:09:17,97.7,34.0,1.7,0.24,0.40,0.89,0.97,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003585,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:51.800131,det_03449,host_hijacking,00:00:00:00:00:0a:27-00:00:00:00:00:14:46,97.7,35.8,2.2,0.21,0.40,0.70,0.91,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003586,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:48.288005,det_03450,host_hijacking,00:00:00:00:00:04:19-00:00:00:00:00:12:12,97.7,24.1,1.9,0.39,0.40,0.65,0.93,"BP,MHV",Behavioral anomaly detected: host_hijacking,alert_only,4,attack_003587,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:58:43.292856,det_03451,host_hijacking,00:00:00:00:00:06:39-00:00:00:00:00:04:48,97.7,30.0,2.0,0.36,0.40,0.83,0.90,"BP,MHV",Behavioral anomaly detected: host_hijacking,quarantine_link,4,attack_003588,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:16.183357,det_03452,host_hijacking,00:00:00:00:00:0a:19-00:00:00:00:00:10:11,97.7,33.2,1.7,0.36,0.40,0.61,0.95,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003589,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:06.687073,det_03453,host_hijacking,00:00:00:00:00:13:47-00:00:00:00:00:0c:12,97.7,34.4,1.8,0.33,0.40,0.88,0.98,"BP,MHV",Behavioral anomaly detected: host_hijacking,alert_only,4,attack_003590,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:09.509227,det_03454,host_hijacking,00:00:00:00:00:04:31-00:00:00:00:00:05:45,97.7,30.3,1.9,0.27,0.40,0.61,0.94,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003591,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:07.663058,det_03455,host_hijacking,00:00:00:00:00:05:15-00:00:00:00:00:0c:36,97.7,31.3,2.1,0.38,0.40,0.84,0.96,"BP,MHV",Behavioral anomaly detected: host_hijacking,quarantine_link,4,attack_003592,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:26.301113,det_03456,host_hijacking,00:00:00:00:00:07:20-00:00:00:00:00:0a:15,97.7,38.7,1.9,0.25,0.40,0.64,0.89,"BP,MHV",Behavioral anomaly detected: host_hijacking,alert_only,4,attack_003593,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:27.170016,det_03457,host_hijacking,00:00:00:00:00:11:46-00:00:00:00:00:14:31,97.7,35.4,1.8,0.27,0.40,0.76,0.89,"BP,MHV",Behavioral anomaly detected: host_hijacking,alert_only,4,attack_003594,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:34.553480,det_03458,host_hijacking,00:00:00:00:00:07:23-00:00:00:00:00:14:5,97.7,43.5,2.1,0.36,0.40,0.76,0.85,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003595,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:39.985647,det_03459,host_hijacking,00:00:00:00:00:01:8-00:00:00:00:00:09:6,97.7,36.5,1.7,0.35,0.40,0.80,0.94,"BP,MHV",Behavioral anomaly detected: host_hijacking,quarantine_link,4,attack_003596,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:51.034030,det_03460,host_hijacking,00:00:00:00:00:10:34-00:00:00:00:00:05:31,97.7,32.9,2.3,0.27,0.40,0.66,0.93,"BP,MHV",Behavioral anomaly detected: host_hijacking,quarantine_link,4,attack_003597,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:00:03.102563,det_03461,host_hijacking,00:00:00:00:00:0b:19-00:00:00:00:00:09:2,97.7,29.2,1.8,0.37,0.40,0.67,0.92,"BP,MHV",Behavioral anomaly detected: host_hijacking,alert_only,4,attack_003598,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:00:08.482486,det_03462,host_hijacking,00:00:00:00:00:11:5-00:00:00:00:00:0b:18,97.7,31.3,1.8,0.24,0.40,0.69,0.99,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003599,NO,BEHAVIORAL_ANALYSIS
2026-01-25T22:59:56.393833,det_03463,host_hijacking,00:00:00:00:00:02:28-00:00:00:00:00:08:2,97.7,34.9,2.2,0.24,0.40,0.66,0.90,"BP,MHV",Behavioral anomaly detected: host_hijacking,rate_limit,4,attack_003600,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:06.115967,det_03464,iaa,00:00:00:00:00:10:27-00:00:00:00:00:0f:37,95.8,63.4,1.8,0.19,0.60,0.62,0.85,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003601,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:29.274556,det_03465,iaa,00:00:00:00:00:13:37-00:00:00:00:00:0e:47,95.8,53.0,2.0,0.12,0.60,0.60,0.85,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003602,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:19.338517,det_03466,iaa,00:00:00:00:00:0a:19-00:00:00:00:00:0f:23,95.8,59.8,2.2,0.15,0.60,0.81,0.94,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003603,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:42.914925,det_03467,iaa,00:00:00:00:00:0b:16-00:00:00:00:00:03:19,95.8,56.7,2.1,0.08,0.60,0.62,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003604,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:40.559905,det_03468,iaa,00:00:00:00:00:05:41-00:00:00:00:00:02:35,95.8,55.6,1.9,0.08,0.60,0.70,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003605,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:52.050843,det_03469,iaa,00:00:00:00:00:03:7-00:00:00:00:00:07:34,95.8,62.9,2.2,0.01,0.60,0.66,0.88,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003606,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:42.284766,det_03470,iaa,00:00:00:00:00:0a:6-00:00:00:00:00:04:13,95.8,54.9,2.0,0.19,0.60,0.70,0.88,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003607,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:50.925067,det_03471,iaa,00:00:00:00:00:14:6-00:00:00:00:00:03:2,95.8,54.4,1.9,0.04,0.60,0.68,0.97,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003608,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:54.250462,det_03472,iaa,00:00:00:00:00:0a:46-00:00:00:00:00:14:1,95.8,61.8,2.1,0.11,0.60,0.90,0.98,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003609,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:02:55.721937,det_03473,iaa,00:00:00:00:00:08:6-00:00:00:00:00:0e:16,95.8,56.1,2.0,0.10,0.60,0.87,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003610,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:07.970198,det_03474,iaa,00:00:00:00:00:08:14-00:00:00:00:00:13:15,95.8,63.9,2.3,0.13,0.60,0.66,0.98,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003611,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:13.246144,det_03475,iaa,00:00:00:00:00:02:22-00:00:00:00:00:13:28,95.8,61.3,2.2,0.01,0.60,0.68,0.98,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003612,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:12.465407,det_03476,iaa,00:00:00:00:00:08:15-00:00:00:00:00:05:29,95.8,58.2,1.7,0.18,0.60,0.87,0.98,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003613,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:19.556115,det_03477,iaa,00:00:00:00:00:0a:39-00:00:00:00:00:07:37,95.8,57.8,1.9,0.18,0.60,0.62,0.98,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003614,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:45.429527,det_03478,iaa,00:00:00:00:00:04:41-00:00:00:00:00:06:4,95.8,60.1,1.9,0.07,0.60,0.85,0.85,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003615,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:34.621161,det_03479,iaa,00:00:00:00:00:06:9-00:00:00:00:00:02:33,95.8,63.1,1.8,0.10,0.60,0.67,0.92,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003616,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:41.388533,det_03480,iaa,00:00:00:00:00:11:20-00:00:00:00:00:09:34,95.8,52.8,2.2,0.11,0.60,0.72,0.96,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003617,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:57.201677,det_03481,iaa,00:00:00:00:00:01:22-00:00:00:00:00:0a:47,95.8,62.3,2.1,0.12,0.60,0.74,0.97,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003618,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:02.047504,det_03482,iaa,00:00:00:00:00:03:47-00:00:00:00:00:11:29,95.8,53.9,2.0,0.13,0.60,0.89,0.96,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003619,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:03:58.014187,det_03483,iaa,00:00:00:00:00:07:31-00:00:00:00:00:0a:45,95.8,65.5,1.9,0.15,0.60,0.83,0.85,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003620,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:19.754676,det_03484,iaa,00:00:00:00:00:01:7-00:00:00:00:00:0f:1,95.8,57.7,1.8,0.11,0.60,0.80,0.88,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003621,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:05.254400,det_03485,iaa,00:00:00:00:00:02:16-00:00:00:00:00:12:42,95.8,63.5,2.0,0.00,0.60,0.62,0.93,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003622,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:18.934957,det_03486,iaa,00:00:00:00:00:10:10-00:00:00:00:00:02:36,95.8,49.9,1.9,0.04,0.60,0.84,0.91,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003623,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:20.387501,det_03487,iaa,00:00:00:00:00:09:47-00:00:00:00:00:12:38,95.8,58.9,2.1,0.19,0.60,0.71,0.87,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003624,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:36.173874,det_03488,iaa,00:00:00:00:00:11:40-00:00:00:00:00:14:25,95.8,50.7,2.0,0.15,0.60,0.65,0.94,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003625,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:35.988073,det_03489,iaa,00:00:00:00:00:0e:44-00:00:00:00:00:0d:15,95.8,63.4,1.8,0.17,0.60,0.62,0.97,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003626,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:57.810723,det_03490,iaa,00:00:00:00:00:05:40-00:00:00:00:00:02:33,95.8,67.6,2.3,0.16,0.60,0.63,0.98,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003627,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:59.337880,det_03491,iaa,00:00:00:00:00:0d:45-00:00:00:00:00:04:27,95.8,62.1,2.1,0.16,0.60,0.89,0.91,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003628,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:04:53.399190,det_03492,iaa,00:00:00:00:00:12:28-00:00:00:00:00:0d:21,95.8,59.6,1.8,0.14,0.60,0.69,0.96,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003629,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:05.209931,det_03493,iaa,00:00:00:00:00:02:2-00:00:00:00:00:08:32,95.8,55.2,2.0,0.06,0.60,0.87,0.86,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003630,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:25.915747,det_03494,iaa,00:00:00:00:00:08:21-00:00:00:00:00:0d:23,95.8,60.6,2.0,0.12,0.60,0.62,0.90,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003631,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:07.959959,det_03495,iaa,00:00:00:00:00:12:31-00:00:00:00:00:0b:20,95.8,57.2,2.2,0.17,0.60,0.83,0.88,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003632,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:22.299610,det_03496,iaa,00:00:00:00:00:14:8-00:00:00:00:00:04:39,95.8,56.4,2.1,0.11,0.60,0.63,0.91,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003633,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:37.991932,det_03497,iaa,00:00:00:00:00:02:3-00:00:00:00:00:0d:24,95.8,61.2,2.1,0.04,0.60,0.87,0.86,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003634,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:29.509733,det_03498,iaa,00:00:00:00:00:0c:27-00:00:00:00:00:02:24,95.8,62.3,2.2,0.15,0.60,0.79,0.92,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003635,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:57.530619,det_03499,iaa,00:00:00:00:00:07:47-00:00:00:00:00:0e:20,95.8,50.4,2.2,0.03,0.60,0.85,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003636,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:40.483194,det_03500,iaa,00:00:00:00:00:08:48-00:00:00:00:00:0b:3,95.8,64.2,1.9,0.09,0.60,0.88,0.93,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003637,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:05:50.733665,det_03501,iaa,00:00:00:00:00:14:40-00:00:00:00:00:05:27,95.8,55.3,2.3,0.19,0.60,0.70,0.95,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003638,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:00.231279,det_03502,iaa,00:00:00:00:00:07:45-00:00:00:00:00:0c:44,95.8,59.4,2.2,0.08,0.60,0.82,0.91,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003639,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:12.021786,det_03503,iaa,00:00:00:00:00:14:7-00:00:00:00:00:12:7,95.8,57.5,1.9,0.10,0.60,0.69,0.87,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003640,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:01.195769,det_03504,iaa,00:00:00:00:00:09:3-00:00:00:00:00:10:34,95.8,62.8,2.2,0.07,0.60,0.81,0.95,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003641,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:17.861023,det_03505,iaa,00:00:00:00:00:03:14-00:00:00:00:00:0f:1,95.8,52.2,1.8,0.06,0.60,0.63,0.93,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003642,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:38.138507,det_03506,iaa,00:00:00:00:00:0c:27-00:00:00:00:00:06:47,95.8,67.2,1.7,0.12,0.60,0.62,0.86,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003643,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:23.709275,det_03507,iaa,00:00:00:00:00:12:35-00:00:00:00:00:07:18,95.8,65.0,2.2,0.12,0.60,0.72,0.92,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003644,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:40.650012,det_03508,iaa,00:00:00:00:00:08:14-00:00:00:00:00:11:48,95.8,51.3,2.3,0.04,0.60,0.80,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003645,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:49.116129,det_03509,iaa,00:00:00:00:00:14:10-00:00:00:00:00:08:36,95.8,52.5,2.2,0.06,0.60,0.74,0.86,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003646,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:36.306507,det_03510,iaa,00:00:00:00:00:07:31-00:00:00:00:00:09:3,95.8,61.9,1.9,0.02,0.60,0.76,0.97,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003647,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:06:48.516695,det_03511,iaa,00:00:00:00:00:0e:41-00:00:00:00:00:03:42,95.8,55.2,2.1,0.17,0.60,0.74,0.98,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003648,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:13.850587,det_03512,iaa,00:00:00:00:00:14:42-00:00:00:00:00:0d:47,95.8,48.8,1.8,0.01,0.60,0.87,0.91,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003649,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:21.853876,det_03513,iaa,00:00:00:00:00:12:24-00:00:00:00:00:03:23,95.8,54.9,1.8,0.13,0.60,0.76,0.86,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003650,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:12.166676,det_03514,iaa,00:00:00:00:00:01:22-00:00:00:00:00:0b:29,95.8,53.9,1.9,0.12,0.60,0.87,0.97,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003651,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:27.092097,det_03515,iaa,00:00:00:00:00:0c:35-00:00:00:00:00:10:25,95.8,60.1,2.3,0.10,0.60,0.75,0.98,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003652,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:24.158457,det_03516,iaa,00:00:00:00:00:0e:22-00:00:00:00:00:09:9,95.8,65.5,1.8,0.16,0.60,0.60,0.95,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003653,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:36.401708,det_03517,iaa,00:00:00:00:00:11:6-00:00:00:00:00:09:21,95.8,58.7,2.0,0.16,0.60,0.83,0.93,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003655,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:58.317664,det_03518,iaa,00:00:00:00:00:0e:25-00:00:00:00:00:11:35,95.8,58.6,1.8,0.04,0.60,0.61,0.85,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003656,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:48.142113,det_03519,iaa,00:00:00:00:00:01:9-00:00:00:00:00:0e:30,95.8,60.1,2.3,0.00,0.60,0.80,0.90,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003657,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:04.089506,det_03520,iaa,00:00:00:00:00:02:24-00:00:00:00:00:14:40,95.8,63.0,1.8,0.02,0.60,0.78,0.86,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003658,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:07:51.695841,det_03521,iaa,00:00:00:00:00:0e:15-00:00:00:00:00:07:38,95.8,50.8,2.1,0.15,0.60,0.79,0.86,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003659,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:19.717247,det_03522,iaa,00:00:00:00:00:0d:18-00:00:00:00:00:09:17,95.8,57.4,1.9,0.07,0.60,0.90,0.86,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003660,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:00.921261,det_03523,iaa,00:00:00:00:00:0a:27-00:00:00:00:00:09:17,95.8,57.0,2.2,0.19,0.60,0.70,0.85,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003661,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:29.895610,det_03524,iaa,00:00:00:00:00:09:47-00:00:00:00:00:13:47,95.8,51.7,2.2,0.08,0.60,0.63,0.98,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003663,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:23.832804,det_03525,iaa,00:00:00:00:00:07:38-00:00:00:00:00:14:33,95.8,56.8,1.8,0.05,0.60,0.64,0.96,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003664,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:28.812192,det_03526,iaa,00:00:00:00:00:14:16-00:00:00:00:00:05:45,95.8,57.0,2.2,0.17,0.60,0.60,0.94,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003665,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:31.238687,det_03527,iaa,00:00:00:00:00:10:25-00:00:00:00:00:0e:33,95.8,47.6,1.9,0.01,0.60,0.87,0.98,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003666,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:56.731326,det_03528,iaa,00:00:00:00:00:0e:35-00:00:00:00:00:01:29,95.8,56.3,1.8,0.06,0.60,0.74,0.98,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003667,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:04.925958,det_03529,iaa,00:00:00:00:00:0f:32-00:00:00:00:00:0b:47,95.8,53.4,1.8,0.14,0.60,0.67,0.86,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003668,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:08:58.219854,det_03530,iaa,00:00:00:00:00:01:31-00:00:00:00:00:14:18,95.8,57.6,2.1,0.11,0.60,0.75,0.96,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003669,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:03.350969,det_03531,iaa,00:00:00:00:00:11:38-00:00:00:00:00:05:17,95.8,57.5,2.1,0.09,0.60,0.88,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003670,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:23.731657,det_03532,iaa,00:00:00:00:00:14:35-00:00:00:00:00:10:5,95.8,57.3,2.3,0.05,0.60,0.69,0.93,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003671,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:16.914381,det_03533,iaa,00:00:00:00:00:0d:8-00:00:00:00:00:08:36,95.8,60.5,1.9,0.10,0.60,0.66,0.95,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003672,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:27.712648,det_03534,iaa,00:00:00:00:00:0a:32-00:00:00:00:00:04:44,95.8,61.4,2.2,0.14,0.60,0.62,0.85,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003673,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:45.309498,det_03535,iaa,00:00:00:00:00:05:42-00:00:00:00:00:0f:34,95.8,63.1,2.3,0.08,0.60,0.79,0.90,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003674,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:28.568879,det_03536,iaa,00:00:00:00:00:11:41-00:00:00:00:00:0c:43,95.8,49.8,1.9,0.08,0.60,0.80,0.94,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003675,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:09:57.252537,det_03537,iaa,00:00:00:00:00:0b:41-00:00:00:00:00:0e:28,95.8,57.6,2.1,0.07,0.60,0.86,0.88,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003676,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:04.200644,det_03538,iaa,00:00:00:00:00:13:15-00:00:00:00:00:05:10,95.8,66.8,2.2,0.04,0.60,0.85,0.92,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003677,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:02.004293,det_03539,iaa,00:00:00:00:00:02:6-00:00:00:00:00:10:19,95.8,63.4,2.3,0.06,0.60,0.79,0.92,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003678,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:12.176409,det_03540,iaa,00:00:00:00:00:05:13-00:00:00:00:00:10:36,95.8,53.7,1.9,0.09,0.60,0.86,0.89,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003679,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:22.910835,det_03541,iaa,00:00:00:00:00:12:8-00:00:00:00:00:04:47,95.8,57.6,1.9,0.12,0.60,0.61,0.85,MHV,Behavioral anomaly detected: iaa,rate_limit,4,attack_003680,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:28.183112,det_03542,iaa,00:00:00:00:00:08:45-00:00:00:00:00:13:36,95.8,59.2,2.1,0.13,0.60,0.62,0.98,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003682,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:15.478552,det_03543,iaa,00:00:00:00:00:0e:34-00:00:00:00:00:01:35,95.8,57.1,2.0,0.16,0.60,0.78,0.89,MHV,Behavioral anomaly detected: iaa,alert_only,4,attack_003683,NO,BEHAVIORAL_ANALYSIS
2026-01-25T23:10:27.211245,det_03544,iaa,00:00:00:00:00:10:14-00:00:00:00:00:0f:10,95.8,51.4,1.7,0.09,0.60,0.82,0.96,MHV,Behavioral anomaly detected: iaa,quarantine_link,4,attack_003684,NO,BEHAVIORAL_ANALYSIS
