timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-26T03:45:38.567265,00:00:00:00:00:08:23-00:00:00:00:00:12:23,quarantined,0.770,0.729,0.830,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:45:53.700661,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.889,0.642,0.832,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:46:56.286659,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.842,0.716,0.833,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:50:25.177550,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:50:28.269895,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:50:31.204368,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:50:36.439961,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:51:07.398130,00:00:00:00:00:0d:24-00:00:00:00:00:01:27,quarantined,0.737,0.735,0.728,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:51:41.436043,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.887,0.657,0.733,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:51:30.399437,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:51:36.561416,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:52:08.714221,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.788,0.769,0.762,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:52:16.197668,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.829,0.648,0.864,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:52:40.550857,00:00:00:00:00:0e:43-00:00:00:00:00:02:48,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:52:47.565933,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:02.824934,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:52:54.955494,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:03.097150,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:17.031305,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:22.166023,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:31.644759,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:53:38.246875,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:54:27.086573,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.792,0.650,0.824,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:54:38.369347,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:54:35.616050,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.759,0.694,0.764,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:54:55.114044,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.823,0.668,0.723,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:55:22.052758,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:55:17.913044,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.889,0.767,0.808,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:55:22.784512,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.848,0.767,0.765,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:56:09.746953,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.794,0.633,0.886,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:56:06.665345,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:56:40.485521,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:56:37.690736,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.817,0.735,0.890,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:57:40.941918,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:57:50.096901,00:00:00:00:00:0d:24-00:00:00:00:00:01:27,quarantined,0.897,0.609,0.803,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:57:46.895129,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.800,0.763,0.880,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:58:21.274197,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T03:58:54.839192,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.845,0.787,0.822,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:59:05.284234,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.880,0.659,0.754,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T03:59:16.614635,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.758,0.772,0.811,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:02:19.941768,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.819,0.618,0.844,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:02:23.249126,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:02:32.552705,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.879,0.773,0.815,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:02:52.936083,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:03:11.337461,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:04:00.265388,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:04:02.583623,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.764,0.719,0.747,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:04:21.131317,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:04:33.176499,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.754,0.606,0.709,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:04:35.735123,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:04:43.100713,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:09.149394,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:05.565871,00:00:00:00:00:0d:1-00:00:00:00:00:03:29,quarantined,0.793,0.733,0.705,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:05:29.106720,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:20.424186,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:51.680445,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:35.163902,00:00:00:00:00:04:16-00:00:00:00:00:05:27,quarantined,0.889,0.762,0.883,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:06:02.997298,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:05:56.623285,00:00:00:00:00:0a:21-00:00:00:00:00:11:35,quarantined,0.832,0.788,0.896,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:06:26.908485,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.888,0.643,0.828,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:06:23.989396,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.702,0.775,0.846,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:07:00.478348,00:00:00:00:00:10:16-00:00:00:00:00:11:36,quarantined,0.840,0.628,0.868,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:07:13.981237,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:07:13.220057,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:07:17.620447,00:00:00:00:00:0e:43-00:00:00:00:00:02:48,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:07:32.008104,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:07:47.063566,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:08:22.968726,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:08:22.899903,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.770,0.664,0.785,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:08:59.572884,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:09:12.882503,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:09:24.844734,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.799,0.765,0.870,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:09:55.017216,00:00:00:00:00:09:40-00:00:00:00:00:0d:7,quarantined,0.761,0.795,0.731,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:09:37.775413,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:11:09.821308,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:11:13.012407,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:11:34.091348,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:11:29.756031,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:11:47.080941,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:12:10.894656,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T04:14:17.303100,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.798,0.772,0.724,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:15:01.888798,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.818,0.619,0.828,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:15:32.915830,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.758,0.657,0.722,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:16:00.103863,00:00:00:00:00:0a:36-00:00:00:00:00:05:9,quarantined,0.720,0.724,0.757,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:16:30.206387,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.856,0.601,0.814,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:18:18.735865,00:00:00:00:00:12:9-00:00:00:00:00:14:29,quarantined,0.733,0.677,0.864,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:19:13.940547,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.753,0.794,0.895,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:20:03.144339,00:00:00:00:00:0a:21-00:00:00:00:00:11:35,quarantined,0.877,0.716,0.717,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:21:22.709205,00:00:00:00:00:14:4-00:00:00:00:00:03:32,quarantined,0.841,0.632,0.779,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:21:27.854905,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.791,0.698,0.727,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:22:10.600275,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.749,0.729,0.869,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:22:42.309591,00:00:00:00:00:13:18-00:00:00:00:00:0c:6,quarantined,0.779,0.735,0.744,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:24:07.952537,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.868,0.746,0.717,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:26:36.825380,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.728,0.792,0.771,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:27:07.081173,00:00:00:00:00:0f:16-00:00:00:00:00:11:27,quarantined,0.859,0.607,0.829,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:27:33.675445,00:00:00:00:00:05:40-00:00:00:00:00:02:22,quarantined,0.770,0.766,0.774,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:27:46.926107,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.764,0.733,0.871,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:30:29.003458,00:00:00:00:00:01:36-00:00:00:00:00:0f:35,quarantined,0.843,0.673,0.892,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:31:05.422376,00:00:00:00:00:05:40-00:00:00:00:00:02:22,quarantined,0.900,0.603,0.798,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:31:24.429302,00:00:00:00:00:10:2-00:00:00:00:00:05:15,quarantined,0.896,0.669,0.808,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:31:58.286466,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.889,0.649,0.776,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:32:15.924870,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.784,0.607,0.897,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:32:53.208211,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.730,0.600,0.823,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:32:57.237991,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.731,0.682,0.704,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:33:45.735149,00:00:00:00:00:0a:21-00:00:00:00:00:11:35,quarantined,0.882,0.661,0.866,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:33:57.432012,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.816,0.754,0.783,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:35:06.398823,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.897,0.770,0.776,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:35:08.038680,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.747,0.698,0.834,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:38:12.768486,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:38:35.851664,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:39:19.215112,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:39:43.114295,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:40:21.087099,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:40:34.213665,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:41:17.486581,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:41:44.481975,00:00:00:00:00:09:40-00:00:00:00:00:0d:7,quarantined,0.763,0.786,0.736,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:42:15.503420,00:00:00:00:00:06:9-00:00:00:00:00:11:28,quarantined,0.744,0.613,0.862,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:42:23.096970,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:42:58.725788,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.827,0.681,0.803,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:42:56.018731,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:43:18.054695,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:43:33.678375,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:43:42.137160,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:44:07.000543,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.789,0.635,0.815,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:44:06.955511,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:45:18.591910,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:45:16.431694,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.741,0.642,0.858,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:45:39.908202,00:00:00:00:00:0b:44-00:00:00:00:00:11:12,quarantined,0.810,0.639,0.729,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:45:31.040272,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.736,0.641,0.759,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:45:42.283995,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:46:03.010951,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:45:57.268682,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:46:14.157372,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:46:25.052773,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:46:40.810815,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:46:58.396677,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:47:18.859197,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.809,0.619,0.837,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:47:32.688386,00:00:00:00:00:0a:36-00:00:00:00:00:05:9,quarantined,0.865,0.782,0.883,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:47:51.587561,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:48:06.560233,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T04:50:48.623314,00:00:00:00:00:07:32-00:00:00:00:00:13:17,quarantined,0.868,0.677,0.894,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:51:44.031273,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.814,0.774,0.898,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:52:44.446216,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.706,0.699,0.746,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:54:22.861998,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.877,0.752,0.844,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:55:37.632826,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.740,0.658,0.719,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:55:47.814191,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.832,0.793,0.834,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:56:28.507027,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.893,0.684,0.868,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:57:08.195927,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.819,0.642,0.727,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:57:43.852121,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.788,0.706,0.846,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T04:58:32.901075,00:00:00:00:00:05:40-00:00:00:00:00:02:22,quarantined,0.860,0.671,0.776,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T05:02:34.985394,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.706,0.764,0.872,iaa_detected,reject,BEHAVIORAL_ANALYSIS
